trade_time,stock,position
2017-04-11,ZC705.CZC,283276.0
2017-04-12,ZC705.CZC,265262.0
2017-04-13,ZC705.CZC,265232.0
2017-04-14,ZC705.CZC,246278.0
2017-04-17,ZC705.CZC,226988.0
2017-04-18,ZC709.CZC,225842.0
2017-04-19,ZC709.CZC,256538.0
2017-04-20,ZC709.CZC,270536.0
2017-04-21,ZC709.CZC,273202.0
2017-04-24,ZC709.CZC,322528.0
2017-04-25,ZC709.CZC,329272.0
2017-04-26,ZC709.CZC,324258.0
2017-04-27,ZC709.CZC,319230.0
2017-04-28,ZC709.CZC,318748.0
2017-05-02,ZC709.CZC,322866.0
2017-05-03,ZC709.CZC,336436.0
2017-05-04,ZC709.CZC,385578.0
2017-05-05,ZC709.CZC,388330.0
2017-05-08,ZC709.CZC,383046.0
2017-05-09,ZC709.CZC,372424.0
2017-05-10,ZC709.CZC,374466.0
2017-05-11,ZC709.CZC,392288.0
2017-05-12,ZC709.CZC,385618.0
2017-05-15,ZC709.CZC,385500.0
2017-05-16,ZC709.CZC,413674.0
2017-05-17,ZC709.CZC,409494.0
2017-05-18,ZC709.CZC,384220.0
2017-05-19,ZC709.CZC,399320.0
2017-05-22,ZC709.CZC,363128.0
2017-05-23,ZC709.CZC,345132.0
2017-05-24,ZC709.CZC,332448.0
2017-05-25,ZC709.CZC,338344.0
2017-05-26,ZC709.CZC,344350.0
2017-05-31,ZC709.CZC,338292.0
2017-06-01,ZC709.CZC,354430.0
2017-06-02,ZC709.CZC,338506.0
2017-06-05,ZC709.CZC,374150.0
2017-06-06,ZC709.CZC,373974.0
2017-06-07,ZC709.CZC,425454.0
2017-06-08,ZC709.CZC,454632.0
2017-06-09,ZC709.CZC,445932.0
2017-06-12,ZC709.CZC,474166.0
2017-06-13,ZC709.CZC,506430.0
2017-06-14,ZC709.CZC,518794.0
2017-06-15,ZC709.CZC,492766.0
2017-06-16,ZC709.CZC,504094.0
2017-06-19,ZC709.CZC,506704.0
2017-06-20,ZC709.CZC,508322.0
2017-06-21,ZC709.CZC,506796.0
2017-06-22,ZC709.CZC,512114.0
2017-06-23,ZC709.CZC,500990.0
2017-06-26,ZC709.CZC,483628.0
2017-06-27,ZC709.CZC,483742.0
2017-06-28,ZC709.CZC,458642.0
2017-06-29,ZC709.CZC,440056.0
2017-06-30,ZC709.CZC,451936.0
2017-07-03,ZC709.CZC,420202.0
2017-07-04,ZC709.CZC,415248.0
2017-07-05,ZC709.CZC,467074.0
2017-07-06,ZC709.CZC,444748.0
2017-07-07,ZC709.CZC,441648.0
2017-07-10,ZC709.CZC,421764.0
2017-07-11,ZC709.CZC,429528.0
2017-07-12,ZC709.CZC,397488.0
2017-07-13,ZC709.CZC,408662.0
2017-07-14,ZC709.CZC,404026.0
2017-07-17,ZC709.CZC,436394.0
2017-07-18,ZC709.CZC,404050.0
2017-07-19,ZC709.CZC,406014.0
2017-07-20,ZC709.CZC,407482.0
2017-07-21,ZC709.CZC,413554.0
2017-07-24,ZC709.CZC,401896.0
2017-07-25,ZC709.CZC,393670.0
2017-07-26,ZC709.CZC,379410.0
2017-07-27,ZC709.CZC,375022.0
2017-07-28,ZC709.CZC,350448.0
2017-07-31,ZC709.CZC,338792.0
2017-08-01,ZC709.CZC,306216.0
2017-08-02,ZC709.CZC,291702.0
2017-08-03,ZC709.CZC,275362.0
2017-08-04,ZC709.CZC,260186.0
2017-08-07,ZC709.CZC,245464.0
2017-08-08,ZC709.CZC,227400.0
2017-08-09,ZC801.CZC,196694.0
2017-08-10,ZC801.CZC,237510.0
2017-08-11,ZC801.CZC,250038.0
2017-08-14,ZC801.CZC,238482.0
2017-08-15,ZC801.CZC,228010.0
2017-08-16,ZC801.CZC,227762.0
2017-08-17,ZC801.CZC,265464.0
2017-08-18,ZC801.CZC,271986.0
2017-08-21,ZC801.CZC,291344.0
2017-08-22,ZC801.CZC,263866.0
2017-08-23,ZC801.CZC,260478.0
2017-08-24,ZC801.CZC,253462.0
2017-08-25,ZC801.CZC,316302.0
2017-08-28,ZC801.CZC,289022.0
2017-08-29,ZC801.CZC,268474.0
2017-08-30,ZC801.CZC,291622.0
2017-08-31,ZC801.CZC,281672.0
2017-09-01,ZC801.CZC,294304.0
2017-09-04,ZC801.CZC,303572.0
2017-09-05,ZC801.CZC,301600.0
2017-09-06,ZC801.CZC,292258.0
2017-09-07,ZC801.CZC,297012.0
2017-09-08,ZC801.CZC,303888.0
2017-09-11,ZC801.CZC,347006.0
2017-09-12,ZC801.CZC,359956.0
2017-09-13,ZC801.CZC,360880.0
2017-09-14,ZC801.CZC,368478.0
2017-09-15,ZC801.CZC,378964.0
2017-09-18,ZC801.CZC,379366.0
2017-09-19,ZC801.CZC,404460.0
2017-09-20,ZC801.CZC,404642.0
2017-09-21,ZC801.CZC,439758.0
2017-09-22,ZC801.CZC,424598.0
2017-09-25,ZC801.CZC,444694.0
2017-09-26,ZC801.CZC,431540.0
2017-09-27,ZC801.CZC,422292.0
2017-09-28,ZC801.CZC,419132.0
2017-09-29,ZC801.CZC,382246.0
2017-10-09,ZC801.CZC,383054.0
2017-10-10,ZC801.CZC,397646.0
2017-10-11,ZC801.CZC,396938.0
2017-10-12,ZC801.CZC,391650.0
2017-10-13,ZC801.CZC,380538.0
2017-10-16,ZC801.CZC,371494.0
2017-10-17,ZC801.CZC,359754.0
2017-10-18,ZC801.CZC,355334.0
2017-10-19,ZC801.CZC,374274.0
2017-10-20,ZC801.CZC,360594.0
2017-10-23,ZC801.CZC,361236.0
2017-10-24,ZC801.CZC,357672.0
2017-10-25,ZC801.CZC,359834.0
2017-10-26,ZC801.CZC,355544.0
2017-10-27,ZC801.CZC,383308.0
2017-10-30,ZC801.CZC,364918.0
2017-10-31,ZC801.CZC,421638.0
2017-11-01,ZC801.CZC,403004.0
2017-11-02,ZC801.CZC,386628.0
2017-11-03,ZC801.CZC,377396.0
2017-11-06,ZC801.CZC,384666.0
2017-11-07,ZC801.CZC,368058.0
2017-11-08,ZC801.CZC,376174.0
2017-11-09,ZC801.CZC,385772.0
2017-11-10,ZC801.CZC,384728.0
2017-11-13,ZC801.CZC,384728.0
2017-11-14,ZC801.CZC,407764.0
2017-11-15,ZC801.CZC,407764.0
2017-11-16,ZC801.CZC,385148.0
2017-11-17,ZC801.CZC,327382.0
2017-11-20,ZC801.CZC,356856.0
2017-11-21,ZC801.CZC,343252.0
2017-11-22,ZC801.CZC,339284.0
2017-11-23,ZC801.CZC,350124.0
2017-11-24,ZC801.CZC,344052.0
2017-11-27,ZC801.CZC,367582.0
2017-11-28,ZC801.CZC,355888.0
2017-11-29,ZC801.CZC,346344.0
2017-11-30,ZC801.CZC,361448.0
2017-12-01,ZC801.CZC,347896.0
2017-12-04,ZC801.CZC,332760.0
2017-12-05,ZC801.CZC,314552.0
2017-12-06,ZC801.CZC,306662.0
2017-12-07,ZC801.CZC,282978.0
2017-12-08,ZC801.CZC,289600.0
2017-12-11,ZC801.CZC,258412.0
2017-12-12,ZC801.CZC,253292.0
2017-12-13,ZC801.CZC,242832.0
2017-12-14,ZC801.CZC,236502.0
2017-12-15,ZC801.CZC,219678.0
2017-12-18,ZC801.CZC,202362.0
2017-12-19,ZC805.CZC,219726.0
2017-12-20,ZC805.CZC,233738.0
2017-12-21,ZC805.CZC,245002.0
2017-12-22,ZC805.CZC,236042.0
2017-12-25,ZC805.CZC,246988.0
2017-12-26,ZC805.CZC,241482.0
2017-12-27,ZC805.CZC,267874.0
2017-12-28,ZC805.CZC,231854.0
2017-12-29,ZC805.CZC,235376.0
2018-01-02,ZC805.CZC,220868.0
2018-01-03,ZC805.CZC,218466.0
2018-01-04,ZC805.CZC,231854.0
2018-01-05,ZC805.CZC,237872.0
2018-01-08,ZC805.CZC,246018.0
2018-01-09,ZC805.CZC,235130.0
2018-01-10,ZC805.CZC,261632.0
2018-01-11,ZC805.CZC,250776.0
2018-01-12,ZC805.CZC,255462.0
2018-01-15,ZC805.CZC,245838.0
2018-01-16,ZC805.CZC,262326.0
2018-01-17,ZC805.CZC,271168.0
2018-01-18,ZC805.CZC,317400.0
2018-01-19,ZC805.CZC,320036.0
2018-01-22,ZC805.CZC,367190.0
2018-01-23,ZC805.CZC,381946.0
2018-01-24,ZC805.CZC,415114.0
2018-01-25,ZC805.CZC,427906.0
2018-01-26,ZC805.CZC,452402.0
2018-01-29,ZC805.CZC,480394.0
2018-01-30,ZC805.CZC,438638.0
2018-01-31,ZC805.CZC,430120.0
