trade_time,stock,position
2015-08-07,V1509.DCE,18824.0
2015-08-10,V1509.DCE,18246.0
2015-08-11,V1601.DCE,15726.0
2015-08-12,V1601.DCE,16144.0
2015-08-13,V1601.DCE,16840.0
2015-08-14,V1601.DCE,16702.0
2015-08-17,V1601.DCE,16718.0
2015-08-18,V1601.DCE,16988.0
2015-08-19,V1601.DCE,16918.0
2015-08-20,V1601.DCE,17320.0
2015-08-21,V1601.DCE,16932.0
2015-08-24,V1601.DCE,20002.0
2015-08-25,V1601.DCE,20096.0
2015-08-26,V1601.DCE,20664.0
2015-08-27,V1601.DCE,21356.0
2015-08-28,V1601.DCE,20300.0
2015-08-31,V1601.DCE,19804.0
2015-09-01,V1601.DCE,19792.0
2015-09-02,V1601.DCE,19462.0
2015-09-07,V1601.DCE,20654.0
2015-09-08,V1601.DCE,20556.0
2015-09-09,V1601.DCE,20870.0
2015-09-10,V1601.DCE,20406.0
2015-09-11,V1601.DCE,20602.0
2015-09-14,V1601.DCE,20486.0
2015-09-15,V1601.DCE,22622.0
2015-09-16,V1601.DCE,22250.0
2015-09-17,V1601.DCE,22978.0
2015-09-18,V1601.DCE,22592.0
2015-09-21,V1601.DCE,23992.0
2015-09-22,V1601.DCE,24686.0
2015-09-23,V1601.DCE,24742.0
2015-09-24,V1601.DCE,23698.0
2015-09-25,V1601.DCE,23336.0
2015-09-28,V1601.DCE,22558.0
2015-09-29,V1601.DCE,21908.0
2015-09-30,V1601.DCE,21542.0
2015-10-08,V1601.DCE,20868.0
2015-10-09,V1601.DCE,20860.0
2015-10-12,V1601.DCE,22072.0
2015-10-13,V1601.DCE,21256.0
2015-10-14,V1601.DCE,21360.0
2015-10-15,V1601.DCE,21704.0
2015-10-16,V1605.DCE,21620.0
2015-10-19,V1605.DCE,23416.0
2015-10-20,V1605.DCE,23864.0
2015-10-21,V1605.DCE,25676.0
2015-10-22,V1605.DCE,26564.0
2015-10-23,V1605.DCE,27146.0
2015-10-26,V1605.DCE,28114.0
2015-10-27,V1605.DCE,29112.0
2015-10-28,V1605.DCE,31764.0
2015-10-29,V1605.DCE,33778.0
2015-10-30,V1605.DCE,36528.0
2015-11-02,V1605.DCE,39480.0
2015-11-03,V1605.DCE,41958.0
2015-11-04,V1605.DCE,46196.0
2015-11-05,V1605.DCE,45404.0
2015-11-06,V1605.DCE,44728.0
2015-11-09,V1605.DCE,46052.0
2015-11-10,V1605.DCE,44342.0
2015-11-11,V1605.DCE,43560.0
2015-11-12,V1605.DCE,42562.0
2015-11-13,V1605.DCE,43894.0
2015-11-16,V1605.DCE,44328.0
2015-11-17,V1605.DCE,43458.0
2015-11-18,V1605.DCE,45906.0
2015-11-19,V1605.DCE,48550.0
2015-11-20,V1605.DCE,47686.0
2015-11-23,V1605.DCE,48662.0
2015-11-24,V1605.DCE,43660.0
2015-11-25,V1605.DCE,42624.0
2015-11-26,V1605.DCE,44044.0
2015-11-27,V1605.DCE,44848.0
2015-11-30,V1605.DCE,45718.0
2015-12-01,V1605.DCE,46156.0
2015-12-02,V1605.DCE,46366.0
2015-12-03,V1605.DCE,46916.0
2015-12-04,V1605.DCE,47730.0
2015-12-07,V1605.DCE,49696.0
2015-12-08,V1605.DCE,51108.0
2015-12-09,V1605.DCE,49702.0
2015-12-10,V1605.DCE,48280.0
2015-12-11,V1605.DCE,47402.0
2015-12-14,V1605.DCE,48006.0
2015-12-15,V1605.DCE,48046.0
2015-12-16,V1605.DCE,47740.0
2015-12-17,V1605.DCE,47860.0
2015-12-18,V1605.DCE,49448.0
2015-12-21,V1605.DCE,50948.0
2015-12-22,V1605.DCE,50970.0
2015-12-23,V1605.DCE,48920.0
2015-12-24,V1605.DCE,48662.0
2015-12-25,V1605.DCE,48420.0
2015-12-28,V1605.DCE,50070.0
2015-12-29,V1605.DCE,47870.0
2015-12-30,V1605.DCE,47840.0
2015-12-31,V1605.DCE,47470.0
2016-01-04,V1605.DCE,46908.0
2016-01-05,V1605.DCE,48822.0
2016-01-06,V1605.DCE,47992.0
2016-01-07,V1605.DCE,43390.0
2016-01-08,V1605.DCE,44418.0
2016-01-11,V1605.DCE,50930.0
2016-01-12,V1605.DCE,50144.0
2016-01-13,V1605.DCE,49104.0
2016-01-14,V1605.DCE,48238.0
2016-01-15,V1605.DCE,47866.0
2016-01-18,V1605.DCE,51116.0
2016-01-19,V1605.DCE,52038.0
2016-01-20,V1605.DCE,53732.0
2016-01-21,V1605.DCE,58352.0
2016-01-22,V1605.DCE,57516.0
2016-01-25,V1605.DCE,61550.0
2016-01-26,V1605.DCE,60738.0
2016-01-27,V1605.DCE,60606.0
2016-01-28,V1605.DCE,61876.0
2016-01-29,V1605.DCE,62572.0
2016-02-01,V1605.DCE,64488.0
2016-02-02,V1605.DCE,65082.0
2016-02-03,V1605.DCE,65296.0
2016-02-04,V1605.DCE,63464.0
2016-02-05,V1605.DCE,62788.0
2016-02-15,V1605.DCE,63898.0
2016-02-16,V1605.DCE,64640.0
2016-02-17,V1605.DCE,64482.0
2016-02-18,V1605.DCE,65934.0
2016-02-19,V1605.DCE,62336.0
2016-02-22,V1605.DCE,62918.0
2016-02-23,V1605.DCE,64138.0
2016-02-24,V1605.DCE,64004.0
2016-02-25,V1605.DCE,63780.0
2016-02-26,V1605.DCE,64532.0
2016-02-29,V1605.DCE,64382.0
2016-03-01,V1605.DCE,65358.0
2016-03-02,V1605.DCE,63628.0
2016-03-03,V1605.DCE,59636.0
2016-03-04,V1605.DCE,55648.0
2016-03-07,V1605.DCE,53804.0
2016-03-08,V1605.DCE,51612.0
2016-03-09,V1605.DCE,47550.0
2016-03-10,V1605.DCE,46492.0
2016-03-11,V1605.DCE,46516.0
2016-03-14,V1605.DCE,44036.0
2016-03-15,V1605.DCE,43164.0
2016-03-16,V1605.DCE,39760.0
2016-03-17,V1605.DCE,36558.0
2016-03-18,V1605.DCE,33786.0
2016-03-21,V1605.DCE,31414.0
2016-03-22,V1605.DCE,28632.0
2016-03-23,V1605.DCE,26910.0
2016-03-24,V1609.DCE,25690.0
2016-03-25,V1609.DCE,29040.0
2016-03-28,V1609.DCE,36838.0
2016-03-29,V1609.DCE,43390.0
2016-03-30,V1609.DCE,40228.0
2016-03-31,V1609.DCE,42508.0
2016-04-01,V1609.DCE,39556.0
2016-04-05,V1609.DCE,39884.0
2016-04-06,V1609.DCE,46364.0
2016-04-07,V1609.DCE,47322.0
2016-04-08,V1609.DCE,52216.0
2016-04-11,V1609.DCE,53596.0
2016-04-12,V1609.DCE,55778.0
2016-04-13,V1609.DCE,58436.0
2016-04-14,V1609.DCE,60206.0
2016-04-15,V1609.DCE,58308.0
2016-04-18,V1609.DCE,62372.0
2016-04-19,V1609.DCE,65080.0
2016-04-20,V1609.DCE,66428.0
2016-04-21,V1609.DCE,64988.0
2016-04-22,V1609.DCE,54168.0
2016-04-25,V1609.DCE,52514.0
2016-04-26,V1609.DCE,47702.0
2016-04-27,V1609.DCE,48666.0
2016-04-28,V1609.DCE,48444.0
2016-04-29,V1609.DCE,47862.0
2016-05-03,V1609.DCE,44292.0
2016-05-04,V1609.DCE,48704.0
2016-05-05,V1609.DCE,50104.0
2016-05-06,V1609.DCE,53666.0
2016-05-09,V1609.DCE,52756.0
2016-05-10,V1609.DCE,51060.0
2016-05-11,V1609.DCE,50372.0
2016-05-12,V1609.DCE,51136.0
2016-05-13,V1609.DCE,50984.0
2016-05-16,V1609.DCE,51866.0
2016-05-17,V1609.DCE,51360.0
2016-05-18,V1609.DCE,50608.0
2016-05-19,V1609.DCE,50796.0
2016-05-20,V1609.DCE,54046.0
2016-05-23,V1609.DCE,52008.0
2016-05-24,V1609.DCE,53380.0
2016-05-25,V1609.DCE,55198.0
2016-05-26,V1609.DCE,58138.0
2016-05-27,V1609.DCE,58608.0
2016-05-30,V1609.DCE,57398.0
2016-05-31,V1609.DCE,55032.0
2016-06-01,V1609.DCE,60382.0
2016-06-02,V1609.DCE,60544.0
2016-06-03,V1609.DCE,59150.0
2016-06-06,V1609.DCE,57718.0
2016-06-07,V1609.DCE,57080.0
2016-06-08,V1609.DCE,54362.0
2016-06-13,V1609.DCE,54778.0
2016-06-14,V1609.DCE,55286.0
2016-06-15,V1609.DCE,56658.0
2016-06-16,V1609.DCE,57566.0
2016-06-17,V1609.DCE,54726.0
2016-06-20,V1609.DCE,56300.0
2016-06-21,V1609.DCE,58310.0
2016-06-22,V1609.DCE,68770.0
2016-06-23,V1609.DCE,112412.0
2016-06-24,V1609.DCE,126940.0
2016-06-27,V1609.DCE,143166.0
2016-06-28,V1609.DCE,150460.0
2016-06-29,V1609.DCE,154538.0
2016-06-30,V1609.DCE,154648.0
2016-07-01,V1609.DCE,160292.0
2016-07-04,V1609.DCE,156356.0
2016-07-05,V1609.DCE,149604.0
2016-07-06,V1609.DCE,148478.0
2016-07-07,V1609.DCE,148156.0
2016-07-08,V1609.DCE,149154.0
2016-07-11,V1609.DCE,149840.0
2016-07-12,V1609.DCE,154154.0
2016-07-13,V1609.DCE,148118.0
2016-07-14,V1609.DCE,149134.0
2016-07-15,V1609.DCE,148452.0
2016-07-18,V1609.DCE,147532.0
2016-07-19,V1609.DCE,148784.0
2016-07-20,V1609.DCE,147072.0
2016-07-21,V1609.DCE,150538.0
2016-07-22,V1609.DCE,145528.0
2016-07-25,V1609.DCE,142794.0
2016-07-26,V1609.DCE,143132.0
2016-07-27,V1609.DCE,142156.0
2016-07-28,V1609.DCE,142626.0
2016-07-29,V1609.DCE,139254.0
2016-08-01,V1609.DCE,136440.0
2016-08-02,V1609.DCE,125144.0
2016-08-03,V1609.DCE,127312.0
2016-08-04,V1609.DCE,128222.0
2016-08-05,V1609.DCE,123886.0
2016-08-08,V1609.DCE,119204.0
2016-08-09,V1609.DCE,122176.0
2016-08-10,V1609.DCE,115602.0
2016-08-11,V1609.DCE,110438.0
2016-08-12,V1609.DCE,101258.0
