trade_time,stock,position
2015-11-30,I1605.DCE,1194970.0
2015-12-01,I1605.DCE,1209948.0
2015-12-02,I1605.DCE,1279512.0
2015-12-03,I1605.DCE,1312398.0
2015-12-04,I1605.DCE,1313442.0
2015-12-07,I1605.DCE,1345876.0
2015-12-08,I1605.DCE,1311588.0
2015-12-09,I1605.DCE,1381228.0
2015-12-10,I1605.DCE,1419348.0
2015-12-11,I1605.DCE,1386810.0
2015-12-14,I1605.DCE,1453536.0
2015-12-15,I1605.DCE,1495414.0
2015-12-16,I1605.DCE,1508444.0
2015-12-17,I1605.DCE,1503214.0
2015-12-18,I1605.DCE,1549110.0
2015-12-21,I1605.DCE,1547870.0
2015-12-22,I1605.DCE,1612972.0
2015-12-23,I1605.DCE,1640652.0
2015-12-24,I1605.DCE,1658490.0
2015-12-25,I1605.DCE,1608498.0
2015-12-28,I1605.DCE,1642400.0
2015-12-29,I1605.DCE,1561474.0
2015-12-30,I1605.DCE,1540646.0
2015-12-31,I1605.DCE,1456456.0
2016-01-04,I1605.DCE,1558020.0
2016-01-05,I1605.DCE,1568360.0
2016-01-06,I1605.DCE,1539760.0
2016-01-07,I1605.DCE,1558846.0
2016-01-08,I1605.DCE,1476292.0
2016-01-11,I1605.DCE,1448216.0
2016-01-12,I1605.DCE,1454950.0
2016-01-13,I1605.DCE,1507986.0
2016-01-14,I1605.DCE,1563116.0
2016-01-15,I1605.DCE,1612298.0
2016-01-18,I1605.DCE,1558246.0
2016-01-19,I1605.DCE,1605896.0
2016-01-20,I1605.DCE,1425680.0
2016-01-21,I1605.DCE,1425598.0
2016-01-22,I1605.DCE,1509720.0
2016-01-25,I1605.DCE,1483438.0
2016-01-26,I1605.DCE,1524332.0
2016-01-27,I1605.DCE,1649402.0
2016-01-28,I1605.DCE,1610256.0
2016-01-29,I1605.DCE,1643326.0
2016-02-01,I1605.DCE,1665216.0
2016-02-02,I1605.DCE,1592264.0
2016-02-03,I1605.DCE,1618274.0
2016-02-04,I1605.DCE,1566600.0
2016-02-05,I1605.DCE,1335296.0
2016-02-15,I1605.DCE,1424286.0
2016-02-16,I1605.DCE,1552220.0
2016-02-17,I1605.DCE,1591928.0
2016-02-18,I1605.DCE,1706434.0
2016-02-19,I1605.DCE,1732626.0
2016-02-22,I1605.DCE,1729970.0
2016-02-23,I1605.DCE,1502256.0
2016-02-24,I1605.DCE,1633890.0
2016-02-25,I1605.DCE,1643246.0
2016-02-26,I1605.DCE,1634726.0
2016-02-29,I1605.DCE,1629886.0
2016-03-01,I1605.DCE,1436494.0
2016-03-02,I1605.DCE,1382918.0
2016-03-03,I1605.DCE,1400864.0
2016-03-04,I1605.DCE,1444834.0
2016-03-07,I1605.DCE,1419456.0
2016-03-08,I1605.DCE,1341538.0
2016-03-09,I1605.DCE,1047014.0
2016-03-10,I1605.DCE,1174028.0
2016-03-11,I1605.DCE,1147334.0
2016-03-14,I1605.DCE,1087486.0
2016-03-15,I1605.DCE,1039788.0
2016-03-16,I1605.DCE,1061572.0
2016-03-17,I1605.DCE,1086568.0
2016-03-18,I1609.DCE,1033364.0
2016-03-21,I1609.DCE,1231352.0
2016-03-22,I1609.DCE,1448306.0
2016-03-23,I1609.DCE,1570664.0
2016-03-24,I1609.DCE,1482932.0
2016-03-25,I1609.DCE,1436880.0
2016-03-28,I1609.DCE,1480124.0
2016-03-29,I1609.DCE,1393050.0
2016-03-30,I1609.DCE,1318524.0
2016-03-31,I1609.DCE,1240802.0
2016-04-01,I1609.DCE,1143210.0
2016-04-05,I1609.DCE,1180076.0
2016-04-06,I1609.DCE,1313716.0
2016-04-07,I1609.DCE,1278100.0
2016-04-08,I1609.DCE,1302510.0
