trade_time,stock,position
2017-06-02,T1709.CFE,53754.0
2017-06-05,T1709.CFE,55098.0
2017-06-06,T1709.CFE,56488.0
2017-06-07,T1709.CFE,56291.0
2017-06-08,T1709.CFE,56389.0
2017-06-09,T1709.CFE,56042.0
2017-06-12,T1709.CFE,56356.0
2017-06-13,T1709.CFE,56020.0
2017-06-14,T1709.CFE,55825.0
2017-06-15,T1709.CFE,54197.0
2017-06-16,T1709.CFE,53969.0
2017-06-19,T1709.CFE,53159.0
2017-06-20,T1709.CFE,53365.0
2017-06-21,T1709.CFE,53652.0
2017-06-22,T1709.CFE,55603.0
2017-06-23,T1709.CFE,54273.0
2017-06-26,T1709.CFE,52840.0
2017-06-27,T1709.CFE,52979.0
2017-06-28,T1709.CFE,53560.0
2017-06-29,T1709.CFE,53071.0
2017-06-30,T1709.CFE,52778.0
2017-07-03,T1709.CFE,56208.0
2017-07-04,T1709.CFE,55281.0
2017-07-05,T1709.CFE,53789.0
2017-07-06,T1709.CFE,53330.0
2017-07-07,T1709.CFE,53819.0
2017-07-10,T1709.CFE,53528.0
2017-07-11,T1709.CFE,51666.0
2017-07-12,T1709.CFE,50938.0
2017-07-13,T1709.CFE,50553.0
2017-07-14,T1709.CFE,50854.0
2017-07-17,T1709.CFE,50138.0
2017-07-18,T1709.CFE,48931.0
2017-07-19,T1709.CFE,48492.0
2017-07-20,T1709.CFE,47642.0
2017-07-21,T1709.CFE,47808.0
2017-07-24,T1709.CFE,47722.0
2017-07-25,T1709.CFE,47932.0
2017-07-26,T1709.CFE,48427.0
2017-07-27,T1709.CFE,46502.0
2017-07-28,T1709.CFE,45299.0
2017-07-31,T1709.CFE,45109.0
2017-08-01,T1709.CFE,41654.0
2017-08-02,T1709.CFE,39037.0
2017-08-03,T1709.CFE,35975.0
2017-08-04,T1709.CFE,31864.0
2017-08-07,T1712.CFE,34163.0
2017-08-08,T1712.CFE,41108.0
2017-08-09,T1712.CFE,46649.0
2017-08-10,T1712.CFE,49787.0
2017-08-11,T1712.CFE,49932.0
2017-08-14,T1712.CFE,52994.0
2017-08-15,T1712.CFE,52545.0
2017-08-16,T1712.CFE,53190.0
2017-08-17,T1712.CFE,54029.0
2017-08-18,T1712.CFE,55398.0
2017-08-21,T1712.CFE,56375.0
2017-08-22,T1712.CFE,57436.0
2017-08-23,T1712.CFE,58039.0
2017-08-24,T1712.CFE,59186.0
2017-08-25,T1712.CFE,59896.0
2017-08-28,T1712.CFE,61313.0
2017-08-29,T1712.CFE,60577.0
2017-08-30,T1712.CFE,59916.0
2017-08-31,T1712.CFE,59774.0
2017-09-01,T1712.CFE,59283.0
2017-09-04,T1712.CFE,60223.0
2017-09-05,T1712.CFE,62119.0
2017-09-06,T1712.CFE,60794.0
2017-09-07,T1712.CFE,62909.0
2017-09-08,T1712.CFE,63968.0
2017-09-11,T1712.CFE,64841.0
2017-09-12,T1712.CFE,68321.0
2017-09-13,T1712.CFE,68231.0
2017-09-14,T1712.CFE,72314.0
2017-09-15,T1712.CFE,75172.0
2017-09-18,T1712.CFE,75501.0
2017-09-19,T1712.CFE,75334.0
2017-09-20,T1712.CFE,75091.0
2017-09-21,T1712.CFE,75017.0
2017-09-22,T1712.CFE,74306.0
2017-09-25,T1712.CFE,75738.0
2017-09-26,T1712.CFE,75624.0
2017-09-27,T1712.CFE,73326.0
2017-09-28,T1712.CFE,73177.0
2017-09-29,T1712.CFE,71544.0
2017-10-09,T1712.CFE,71353.0
2017-10-10,T1712.CFE,70913.0
2017-10-11,T1712.CFE,71809.0
2017-10-12,T1712.CFE,73022.0
2017-10-13,T1712.CFE,71748.0
2017-10-16,T1712.CFE,71857.0
2017-10-17,T1712.CFE,72753.0
2017-10-18,T1712.CFE,70078.0
2017-10-19,T1712.CFE,69131.0
2017-10-20,T1712.CFE,69188.0
2017-10-23,T1712.CFE,69980.0
2017-10-24,T1712.CFE,69225.0
2017-10-25,T1712.CFE,70158.0
2017-10-26,T1712.CFE,65413.0
2017-10-27,T1712.CFE,65235.0
2017-10-30,T1712.CFE,61877.0
2017-10-31,T1712.CFE,59934.0
2017-11-01,T1712.CFE,55783.0
2017-11-02,T1712.CFE,52396.0
2017-11-03,T1712.CFE,49004.0
2017-11-06,T1712.CFE,45284.0
2017-11-07,T1712.CFE,38828.0
2017-11-08,T1803.CFE,36591.0
2017-11-09,T1803.CFE,39475.0
2017-11-10,T1803.CFE,43487.0
2017-11-13,T1803.CFE,53393.0
2017-11-14,T1803.CFE,56237.0
2017-11-15,T1803.CFE,58726.0
2017-11-16,T1803.CFE,58736.0
2017-11-17,T1803.CFE,60234.0
2017-11-20,T1803.CFE,62037.0
2017-11-21,T1803.CFE,62447.0
2017-11-22,T1803.CFE,66075.0
2017-11-23,T1803.CFE,64765.0
2017-11-24,T1803.CFE,63949.0
2017-11-27,T1803.CFE,63055.0
2017-11-28,T1803.CFE,64871.0
2017-11-29,T1803.CFE,62093.0
2017-11-30,T1803.CFE,60117.0
2017-12-01,T1803.CFE,57694.0
2017-12-04,T1803.CFE,58201.0
2017-12-05,T1803.CFE,57757.0
2017-12-06,T1803.CFE,56075.0
2017-12-07,T1803.CFE,57705.0
2017-12-08,T1803.CFE,58235.0
2017-12-11,T1803.CFE,59201.0
2017-12-12,T1803.CFE,60839.0
2017-12-13,T1803.CFE,60520.0
2017-12-14,T1803.CFE,59501.0
2017-12-15,T1803.CFE,59157.0
2017-12-18,T1803.CFE,59487.0
2017-12-19,T1803.CFE,60051.0
2017-12-20,T1803.CFE,60375.0
2017-12-21,T1803.CFE,60192.0
2017-12-22,T1803.CFE,60633.0
2017-12-25,T1803.CFE,59680.0
2017-12-26,T1803.CFE,60142.0
2017-12-27,T1803.CFE,59664.0
2017-12-28,T1803.CFE,59980.0
2017-12-29,T1803.CFE,59259.0
2018-01-02,T1803.CFE,60827.0
2018-01-03,T1803.CFE,61147.0
2018-01-04,T1803.CFE,60601.0
2018-01-05,T1803.CFE,60887.0
2018-01-08,T1803.CFE,59861.0
2018-01-09,T1803.CFE,59381.0
2018-01-10,T1803.CFE,60860.0
2018-01-11,T1803.CFE,62747.0
2018-01-12,T1803.CFE,59456.0
2018-01-15,T1803.CFE,60035.0
2018-01-16,T1803.CFE,59522.0
2018-01-17,T1803.CFE,60437.0
2018-01-18,T1803.CFE,60555.0
2018-01-19,T1803.CFE,56602.0
