trade_time,stock,position
2015-11-17,HC1601.SHF,46030.0
2015-11-18,HC1601.SHF,44794.0
2015-11-19,HC1601.SHF,44052.0
2015-11-20,HC1601.SHF,44186.0
2015-11-23,HC1601.SHF,43070.0
2015-11-24,HC1601.SHF,41932.0
2015-11-25,HC1601.SHF,36892.0
2015-11-26,HC1601.SHF,33252.0
2015-11-27,HC1601.SHF,31442.0
2015-11-30,HC1605.SHF,33598.0
2015-12-01,HC1605.SHF,35566.0
2015-12-02,HC1605.SHF,40066.0
2015-12-03,HC1605.SHF,41896.0
2015-12-04,HC1605.SHF,45178.0
2015-12-07,HC1605.SHF,49682.0
2015-12-08,HC1605.SHF,51818.0
2015-12-09,HC1605.SHF,53644.0
2015-12-10,HC1605.SHF,57304.0
2015-12-11,HC1605.SHF,58438.0
2015-12-14,HC1605.SHF,59286.0
2015-12-15,HC1605.SHF,58866.0
2015-12-16,HC1605.SHF,63828.0
2015-12-17,HC1605.SHF,72730.0
2015-12-18,HC1605.SHF,77496.0
2015-12-21,HC1605.SHF,78812.0
2015-12-22,HC1605.SHF,79814.0
2015-12-23,HC1605.SHF,79018.0
2015-12-24,HC1605.SHF,84196.0
2015-12-25,HC1605.SHF,84914.0
2015-12-28,HC1605.SHF,85850.0
2015-12-29,HC1605.SHF,90484.0
2015-12-30,HC1605.SHF,92136.0
2015-12-31,HC1605.SHF,98412.0
2016-01-04,HC1605.SHF,96892.0
2016-01-05,HC1605.SHF,101900.0
2016-01-06,HC1605.SHF,106728.0
2016-01-07,HC1605.SHF,103416.0
2016-01-08,HC1605.SHF,102436.0
2016-01-11,HC1605.SHF,105040.0
2016-01-12,HC1605.SHF,112408.0
2016-01-13,HC1605.SHF,113248.0
2016-01-14,HC1605.SHF,125728.0
2016-01-15,HC1605.SHF,127776.0
2016-01-18,HC1605.SHF,131710.0
2016-01-19,HC1605.SHF,139254.0
2016-01-20,HC1605.SHF,140470.0
2016-01-21,HC1605.SHF,145614.0
2016-01-22,HC1605.SHF,154792.0
2016-01-25,HC1605.SHF,157732.0
2016-01-26,HC1605.SHF,158764.0
2016-01-27,HC1605.SHF,172696.0
2016-01-28,HC1605.SHF,183174.0
2016-01-29,HC1605.SHF,180062.0
2016-02-01,HC1605.SHF,186670.0
2016-02-02,HC1605.SHF,189932.0
2016-02-03,HC1605.SHF,194138.0
2016-02-04,HC1605.SHF,196248.0
2016-02-05,HC1605.SHF,195606.0
2016-02-15,HC1605.SHF,202266.0
2016-02-16,HC1605.SHF,212284.0
2016-02-17,HC1605.SHF,212702.0
2016-02-18,HC1605.SHF,215850.0
2016-02-19,HC1605.SHF,217452.0
2016-02-22,HC1605.SHF,218462.0
2016-02-23,HC1605.SHF,220036.0
2016-02-24,HC1605.SHF,225550.0
2016-02-25,HC1605.SHF,223186.0
2016-02-26,HC1605.SHF,221482.0
2016-02-29,HC1605.SHF,224294.0
2016-03-01,HC1605.SHF,228190.0
2016-03-02,HC1605.SHF,230744.0
2016-03-03,HC1605.SHF,199484.0
2016-03-04,HC1605.SHF,199580.0
2016-03-07,HC1605.SHF,186520.0
2016-03-08,HC1605.SHF,144152.0
2016-03-09,HC1605.SHF,144356.0
2016-03-10,HC1605.SHF,163828.0
2016-03-11,HC1605.SHF,151078.0
2016-03-14,HC1605.SHF,146250.0
2016-03-15,HC1605.SHF,160750.0
2016-03-16,HC1605.SHF,163578.0
2016-03-17,HC1605.SHF,144962.0
2016-03-18,HC1605.SHF,140490.0
2016-03-21,HC1605.SHF,146484.0
2016-03-22,HC1605.SHF,145286.0
2016-03-23,HC1605.SHF,144338.0
2016-03-24,HC1605.SHF,134336.0
2016-03-25,HC1605.SHF,132500.0
2016-03-28,HC1605.SHF,122912.0
2016-03-29,HC1605.SHF,119930.0
2016-03-30,HC1605.SHF,116374.0
2016-03-31,HC1605.SHF,114976.0
2016-04-01,HC1605.SHF,125028.0
2016-04-05,HC1605.SHF,137476.0
2016-04-06,HC1605.SHF,129538.0
2016-04-07,HC1605.SHF,138700.0
2016-04-08,HC1605.SHF,156506.0
2016-04-11,HC1605.SHF,123258.0
2016-04-12,HC1610.SHF,105366.0
2016-04-13,HC1610.SHF,128586.0
2016-04-14,HC1610.SHF,118634.0
2016-04-15,HC1610.SHF,117090.0
2016-04-18,HC1610.SHF,132994.0
2016-04-19,HC1610.SHF,194160.0
2016-04-20,HC1610.SHF,168910.0
2016-04-21,HC1610.SHF,146848.0
2016-04-22,HC1610.SHF,125618.0
2016-04-25,HC1610.SHF,115960.0
2016-04-26,HC1610.SHF,130494.0
2016-04-27,HC1610.SHF,141004.0
2016-04-28,HC1610.SHF,137404.0
2016-04-29,HC1610.SHF,140666.0
2016-05-03,HC1610.SHF,156046.0
2016-05-04,HC1610.SHF,173856.0
2016-05-05,HC1610.SHF,172300.0
2016-05-06,HC1610.SHF,164704.0
2016-05-09,HC1610.SHF,157642.0
2016-05-10,HC1610.SHF,155928.0
2016-05-11,HC1610.SHF,162940.0
2016-05-12,HC1610.SHF,173602.0
2016-05-13,HC1610.SHF,189070.0
2016-05-16,HC1610.SHF,195776.0
2016-05-17,HC1610.SHF,199732.0
2016-05-18,HC1610.SHF,189400.0
2016-05-19,HC1610.SHF,192920.0
2016-05-20,HC1610.SHF,205386.0
2016-05-23,HC1610.SHF,215838.0
2016-05-24,HC1610.SHF,222486.0
2016-05-25,HC1610.SHF,229280.0
2016-05-26,HC1610.SHF,241200.0
2016-05-27,HC1610.SHF,297014.0
2016-05-30,HC1610.SHF,317230.0
2016-05-31,HC1610.SHF,316684.0
2016-06-01,HC1610.SHF,322430.0
2016-06-02,HC1610.SHF,341994.0
2016-06-03,HC1610.SHF,338130.0
2016-06-06,HC1610.SHF,326652.0
2016-06-07,HC1610.SHF,318094.0
2016-06-08,HC1610.SHF,321760.0
2016-06-13,HC1610.SHF,304466.0
2016-06-14,HC1610.SHF,291258.0
2016-06-15,HC1610.SHF,294214.0
2016-06-16,HC1610.SHF,287968.0
2016-06-17,HC1610.SHF,288224.0
2016-06-20,HC1610.SHF,289106.0
2016-06-21,HC1610.SHF,279162.0
2016-06-22,HC1610.SHF,270942.0
2016-06-23,HC1610.SHF,266972.0
2016-06-24,HC1610.SHF,270152.0
2016-06-27,HC1610.SHF,290168.0
2016-06-28,HC1610.SHF,273100.0
2016-06-29,HC1610.SHF,273428.0
2016-06-30,HC1610.SHF,278650.0
2016-07-01,HC1610.SHF,277342.0
2016-07-04,HC1610.SHF,268228.0
2016-07-05,HC1610.SHF,246572.0
2016-07-06,HC1610.SHF,237664.0
